Q (mW/m2),U (mW/m2),X,Y,Lat,Lon
58.085,18.807,1933333,194753,-72.254,84.248
57.882,18.845,1937349,194753,-72.218,84.26
57.647,18.833,1941365,194753,-72.182,84.271
57.389,18.747,1945381,194753,-72.146,84.283
57.131,18.602,1949397,194753,-72.11,84.295
56.894,18.411,1953413,194753,-72.074,84.306
56.698,18.194,1957429,194753,-72.038,84.318
56.55,17.978,1961445,194753,-72.002,84.33
56.443,17.812,1965461,194753,-71.966,84.341
56.385,17.678,1969477,194753,-71.93,84.353
56.377,17.575,1973494,194753,-71.894,84.364
56.41,17.511,1977510,194753,-71.859,84.375
56.479,17.481,1981526,194753,-71.823,84.387
56.572,17.483,1985542,194753,-71.787,84.398
56.671,17.511,1989558,194753,-71.751,84.409
56.781,17.55,1993574,194753,-71.715,84.42
56.898,17.594,1997590,194753,-71.679,84.432
57.021,17.64,2001606,194753,-71.643,84.443
57.146,17.682,2005622,194753,-71.607,84.454
57.281,17.681,2009638,194753,-71.571,84.465
57.422,17.66,2013654,194753,-71.536,84.476
57.6,17.616,2017670,194753,-71.5,84.487
57.785,17.651,2021686,194753,-71.464,84.498
57.781,17.754,2025702,194753,-71.428,84.508
57.673,17.952,2029718,194753,-71.392,84.519
57.599,18.107,2033735,194753,-71.356,84.53
57.549,18.214,2037751,194753,-71.32,84.541
57.491,18.293,2041767,194753,-71.284,84.551
57.43,18.341,2045783,194753,-71.249,84.562
57.357,18.367,2049799,194753,-71.213,84.573
57.3,18.364,2053815,194753,-71.177,84.583
57.27,18.338,2057831,194753,-71.141,84.594
57.258,18.31,2061847,194753,-71.105,84.604
57.245,18.289,2065863,194753,-71.069,84.615
57.234,18.269,2069879,194753,-71.034,84.625
57.255,18.236,2073895,194753,-70.998,84.635
57.305,18.161,2077911,194753,-70.962,84.646
57.341,18.128,2081927,194753,-70.926,84.656
57.374,18.126,2085943,194753,-70.89,84.666
57.414,18.118,2089959,194753,-70.854,84.676
57.451,18.107,2093975,194753,-70.819,84.686
57.485,18.073,2097992,194753,-70.783,84.697
57.55,17.994,2102008,194753,-70.747,84.707
57.599,17.908,2106024,194753,-70.711,84.717
57.627,17.811,2110040,194753,-70.675,84.727
57.634,17.701,2114056,194753,-70.639,84.737
57.617,17.583,2118072,194753,-70.604,84.747
57.603,17.41,2122088,194753,-70.568,84.756
57.571,17.227,2126104,194753,-70.532,84.766
57.533,17.043,2130120,194753,-70.496,84.776
57.486,16.883,2134136,194753,-70.46,84.786
57.431,16.74,2138152,194753,-70.425,84.796
57.428,17.744,2142168,194753,-70.389,84.805
57.255,18.408,2146184,194753,-70.353,84.815
55.812,17.631,2150200,194753,-70.317,84.825
55.896,16.758,2154216,194753,-70.282,84.834
55.671,17.199,2158233,194753,-70.246,84.844
56.689,18.382,2162249,194753,-70.21,84.853
57.176,17.851,2166265,194753,-70.174,84.863
56.91,17.624,2170281,194753,-70.138,84.872
56.41,17.766,2174297,194753,-70.103,84.882
55.581,17.48,2178313,194753,-70.067,84.891
55.362,17.295,2182329,194753,-70.031,84.9
55.183,15.968,2186345,194753,-69.995,84.91
56.289,15.501,2190361,194753,-69.96,84.919
56.85,15.79,2194377,194753,-69.924,84.928
54.465,16.968,2198393,194753,-69.888,84.937
56.151,16.878,2202409,194753,-69.852,84.947
56.491,17.03,2206425,194753,-69.817,84.956
56.706,17.094,2210441,194753,-69.781,84.965
56.808,17.094,2214457,194753,-69.745,84.974
56.861,16.99,2218474,194753,-69.71,84.983
56.886,16.869,2222490,194753,-69.674,84.992
55.761,17.187,2226506,194753,-69.638,85.001
56.465,16.898,2230522,194753,-69.602,85.01
56.661,16.681,2234538,194753,-69.567,85.019
56.117,16.952,2238554,194753,-69.531,85.028
53.417,14.752,2242570,194753,-69.495,85.037
54.366,14.317,2246586,194753,-69.46,85.046
56.0,14.8,2250602,194753,-69.424,85.054
55.726,15.085,2254618,194753,-69.388,85.063
55.838,14.429,2258634,194753,-69.353,85.072
54.145,14.36,2262650,194753,-69.317,85.081
54.937,15.458,2266666,194753,-69.281,85.089
55.33,15.291,2270682,194753,-69.245,85.098
56.081,15.174,2274698,194753,-69.21,85.106
56.336,15.388,2278714,194753,-69.174,85.115
56.499,15.76,2282731,194753,-69.138,85.124
58.431,16.87,2286747,194753,-69.103,85.132
60.652,17.434,2290763,194753,-69.067,85.141
57.627,17.004,2294779,194753,-69.031,85.149
56.595,16.69,2298795,194753,-68.996,85.157
55.325,15.8,2302811,194753,-68.96,85.166
58.772,15.862,2306827,194753,-68.925,85.174
59.149,15.636,2310843,194753,-68.889,85.183
58.912,15.309,2314859,194753,-68.853,85.191
58.407,14.922,2318875,194753,-68.818,85.199
59.081,15.465,2322891,194753,-68.782,85.207
59.01,15.417,2326907,194753,-68.746,85.216
59.327,15.839,2330923,194753,-68.711,85.224
60.051,16.643,2334939,194753,-68.675,85.232
59.898,16.781,2338955,194753,-68.639,85.24
59.845,17.223,2342972,194753,-68.604,85.248
60.004,17.21,2346988,194753,-68.568,85.256
59.675,16.901,2351004,194753,-68.533,85.265
59.452,16.501,2355020,194753,-68.497,85.273
59.676,16.642,2359036,194753,-68.461,85.281
60.351,17.158,2363052,194753,-68.426,85.289
60.56,17.972,2367068,194753,-68.39,85.297
60.462,18.234,2371084,194753,-68.355,85.304
60.699,18.258,2375100,194753,-68.319,85.312
60.748,17.58,2379116,194753,-68.283,85.32
60.639,17.218,2383132,194753,-68.248,85.328
60.666,16.786,2387148,194753,-68.212,85.336
61.487,17.529,2391164,194753,-68.177,85.344
61.524,16.904,2395180,194753,-68.141,85.351
60.338,15.889,2399196,194753,-68.106,85.359
60.684,16.455,2403212,194753,-68.07,85.367
61.067,19.165,2407229,194753,-68.034,85.375
61.94,16.319,2411245,194753,-67.999,85.382
61.31,16.633,2415261,194753,-67.963,85.39
61.093,19.209,2419277,194753,-67.928,85.398
60.87,20.688,2423293,194753,-67.892,85.405
61.278,21.103,2427309,194753,-67.857,85.413
60.904,19.34,2431325,194753,-67.821,85.42
61.746,19.346,2435341,194753,-67.786,85.428
62.978,19.83,2439357,194753,-67.75,85.435
61.546,18.244,2443373,194753,-67.715,85.443
62.271,19.066,2447389,194753,-67.679,85.45
63.64,19.806,2451405,194753,-67.644,85.458
63.041,19.664,2455421,194753,-67.608,85.465
63.538,19.998,2459437,194753,-67.573,85.472
64.583,20.584,2463453,194753,-67.537,85.48
63.948,20.527,2467470,194753,-67.502,85.487
63.372,20.753,2471486,194753,-67.466,85.494
63.417,21.197,2475502,194753,-67.431,85.502
64.244,21.48,2479518,194753,-67.395,85.509
67.07,22.504,2483534,194753,-67.36,85.516
66.864,22.906,2487550,194753,-67.324,85.523
71.793,23.664,2491566,194753,-67.289,85.531
74.284,24.352,2495582,194753,-67.253,85.538
69.228,24.391,2499598,194753,-67.218,85.545
58.675,18.259,1917269,198765,-72.394,84.081
58.543,18.394,1921285,198765,-72.358,84.094
58.41,18.536,1925301,198765,-72.322,84.106
58.26,18.674,1929317,198765,-72.286,84.118
58.09,18.786,1933333,198765,-72.25,84.13
57.898,18.851,1937349,198765,-72.214,84.142
57.668,18.866,1941365,198765,-72.178,84.154
57.417,18.802,1945381,198765,-72.142,84.166
57.168,18.678,1949397,198765,-72.106,84.178
56.931,18.506,1953413,198765,-72.07,84.19
56.725,18.3,1957429,198765,-72.035,84.202
56.563,18.078,1961445,198765,-71.999,84.214
56.449,17.872,1965461,198765,-71.963,84.225
56.376,17.725,1969477,198765,-71.927,84.237
56.358,17.61,1973494,198765,-71.891,84.249
56.385,17.533,1977510,198765,-71.855,84.26
56.451,17.493,1981526,198765,-71.819,84.272
56.542,17.491,1985542,198765,-71.783,84.283
56.643,17.515,1989558,198765,-71.747,84.295
56.759,17.552,1993574,198765,-71.711,84.306
56.883,17.599,1997590,198765,-71.676,84.318
57.014,17.656,2001606,198765,-71.64,84.329
57.149,17.716,2005622,198765,-71.604,84.34
57.28,17.746,2009638,198765,-71.568,84.351
57.42,17.731,2013654,198765,-71.532,84.363
57.583,17.713,2017670,198765,-71.496,84.374
57.76,17.706,2021686,198765,-71.46,84.385
57.772,17.793,2025702,198765,-71.424,84.396
57.739,17.92,2029718,198765,-71.389,84.407
57.673,18.077,2033735,198765,-71.353,84.418
57.601,18.224,2037751,198765,-71.317,84.429
57.528,18.327,2041767,198765,-71.281,84.44
57.447,18.399,2045783,198765,-71.245,84.451
57.365,18.443,2049799,198765,-71.209,84.461
57.305,18.446,2053815,198765,-71.173,84.472
57.265,18.436,2057831,198765,-71.138,84.483
57.247,18.42,2061847,198765,-71.102,84.494
57.226,18.395,2065863,198765,-71.066,84.504
57.214,18.368,2069879,198765,-71.03,84.515
57.242,18.327,2073895,198765,-70.994,84.525
57.293,18.25,2077911,198765,-70.958,84.536
57.35,18.186,2081927,198765,-70.923,84.546
57.371,18.183,2085943,198765,-70.887,84.557
57.408,18.178,2089959,198765,-70.851,84.567
57.455,18.164,2093975,198765,-70.815,84.578
57.476,18.135,2097992,198765,-70.779,84.588
57.544,18.06,2102008,198765,-70.744,84.598
57.591,17.977,2106024,198765,-70.708,84.608
57.606,17.886,2110040,198765,-70.672,84.619
57.653,17.763,2114056,198765,-70.636,84.629
57.621,17.656,2118072,198765,-70.6,84.639
57.595,17.488,2122088,198765,-70.565,84.649
57.559,17.311,2126104,198765,-70.529,84.659
57.545,17.136,2130120,198765,-70.493,84.669
57.542,16.959,2134136,198765,-70.457,84.679
57.479,16.818,2138152,198765,-70.421,84.689
57.411,17.954,2142168,198765,-70.386,84.699
57.282,18.381,2146184,198765,-70.35,84.709
56.204,18.163,2150200,198765,-70.314,84.719
55.931,17.796,2154216,198765,-70.278,84.728
56.297,18.21,2158233,198765,-70.243,84.738
57.488,18.214,2162249,198765,-70.207,84.748
57.103,17.16,2166265,198765,-70.171,84.758
57.073,17.748,2170281,198765,-70.135,84.767
55.924,17.809,2174297,198765,-70.099,84.777
55.034,17.012,2178313,198765,-70.064,84.786
54.846,16.993,2182329,198765,-70.028,84.796
55.46,15.675,2186345,198765,-69.992,84.805
55.407,15.381,2190361,198765,-69.957,84.815
54.497,16.915,2194377,198765,-69.921,84.824
55.985,16.77,2198393,198765,-69.885,84.834
56.265,16.937,2202409,198765,-69.849,84.843
56.452,17.096,2206425,198765,-69.814,84.852
56.56,17.194,2210441,198765,-69.778,84.862
56.613,17.219,2214457,198765,-69.742,84.871
56.367,17.396,2218474,198765,-69.706,84.88
55.794,17.436,2222490,198765,-69.671,84.889
56.025,17.1,2226506,198765,-69.635,84.899
56.012,17.11,2230522,198765,-69.599,84.908
55.814,17.196,2234538,198765,-69.564,84.917
55.771,17.09,2238554,198765,-69.528,84.926
53.012,14.039,2242570,198765,-69.492,84.935
55.637,14.416,2246586,198765,-69.456,84.944
55.875,14.308,2250602,198765,-69.421,84.953
54.601,14.17,2254618,198765,-69.385,84.962
53.11,13.886,2258634,198765,-69.349,84.971
53.847,14.631,2262650,198765,-69.314,84.98
54.536,15.085,2266666,198765,-69.278,84.989
55.205,15.538,2270682,198765,-69.242,84.997
55.571,15.733,2274698,198765,-69.207,85.006
55.978,15.899,2278714,198765,-69.171,85.015
56.41,16.164,2282731,198765,-69.135,85.024
58.73,16.934,2286747,198765,-69.1,85.032
56.465,16.355,2290763,198765,-69.064,85.041
53.916,15.835,2294779,198765,-69.028,85.05
54.146,15.99,2298795,198765,-68.993,85.058
53.77,15.826,2302811,198765,-68.957,85.067
54.723,15.71,2306827,198765,-68.921,85.075
58.75,15.451,2310843,198765,-68.886,85.084
58.15,14.974,2314859,198765,-68.85,85.092
58.745,15.382,2318875,198765,-68.815,85.101
59.087,15.676,2322891,198765,-68.779,85.109
58.569,15.318,2326907,198765,-68.743,85.118
59.458,16.193,2330923,198765,-68.708,85.126
59.511,17.055,2334939,198765,-68.672,85.134
59.512,16.681,2338955,198765,-68.636,85.143
59.836,17.254,2342972,198765,-68.601,85.151
60.014,16.855,2346988,198765,-68.565,85.159
59.763,16.479,2351004,198765,-68.53,85.167
59.652,16.434,2355020,198765,-68.494,85.176
59.719,16.526,2359036,198765,-68.458,85.184
60.094,17.008,2363052,198765,-68.423,85.192
60.358,17.491,2367068,198765,-68.387,85.2
60.341,19.273,2371084,198765,-68.352,85.208
60.922,20.14,2375100,198765,-68.316,85.216
61.107,20.159,2379116,198765,-68.281,85.224
60.643,19.089,2383132,198765,-68.245,85.232
60.492,17.978,2387148,198765,-68.209,85.24
60.847,17.736,2391164,198765,-68.174,85.248
60.516,17.345,2395180,198765,-68.138,85.256
60.117,17.411,2399196,198765,-68.103,85.264
62.222,18.409,2403212,198765,-68.067,85.272
60.539,18.759,2407229,198765,-68.032,85.28
60.48,17.932,2411245,198765,-67.996,85.288
60.528,18.076,2415261,198765,-67.96,85.295
60.432,18.473,2419277,198765,-67.925,85.303
60.321,18.754,2423293,198765,-67.889,85.311
61.459,18.481,2427309,198765,-67.854,85.319
61.598,17.932,2431325,198765,-67.818,85.326
61.846,18.67,2435341,198765,-67.783,85.334
66.344,20.689,2439357,198765,-67.747,85.342
62.383,18.746,2443373,198765,-67.712,85.349
62.866,19.34,2447389,198765,-67.676,85.357
62.437,19.301,2451405,198765,-67.641,85.364
62.598,19.728,2455421,198765,-67.605,85.372
63.684,20.414,2459437,198765,-67.57,85.38
64.174,20.927,2463453,198765,-67.534,85.387
64.743,21.449,2467470,198765,-67.499,85.395
63.541,21.558,2471486,198765,-67.463,85.402
64.655,22.1,2475502,198765,-67.428,85.409
64.747,22.313,2479518,198765,-67.392,85.417
68.965,23.604,2483534,198765,-67.357,85.424
69.209,23.813,2487550,198765,-67.321,85.432
72.512,24.016,2491566,198765,-67.286,85.439
71.036,24.971,2495582,198765,-67.25,85.446
66.872,23.65,2499598,198765,-67.215,85.453
58.644,18.222,1917269,202777,-72.39,83.963
58.514,18.35,1921285,202777,-72.354,83.975
58.385,18.495,1925301,202777,-72.318,83.988
58.247,18.635,1929317,202777,-72.282,84.0
58.091,18.761,1933333,202777,-72.246,84.012
57.912,18.849,1937349,202777,-72.21,84.025
57.695,18.888,1941365,202777,-72.175,84.037
57.448,18.846,1945381,202777,-72.139,84.049
57.187,18.731,1949397,202777,-72.103,84.061
56.935,18.557,1953413,202777,-72.067,84.074
56.726,18.355,1957429,202777,-72.031,84.086
56.561,18.138,1961445,202777,-71.995,84.098
56.442,17.928,1965461,202777,-71.959,84.11
56.372,17.766,1969477,202777,-71.923,84.122
56.349,17.644,1973494,202777,-71.887,84.133
56.375,17.557,1977510,202777,-71.851,84.145
56.445,17.509,1981526,202777,-71.815,84.157
56.542,17.5,1985542,202777,-71.78,84.169
56.653,17.519,1989558,202777,-71.744,84.18
56.774,17.556,1993574,202777,-71.708,84.192
56.903,17.607,1997590,202777,-71.672,84.204
57.035,17.673,2001606,202777,-71.636,84.215
57.166,17.741,2005622,202777,-71.6,84.227
57.29,17.78,2009638,202777,-71.564,84.238
57.417,17.804,2013654,202777,-71.528,84.25
57.55,17.823,2017670,202777,-71.493,84.261
57.686,17.824,2021686,202777,-71.457,84.272
57.838,17.766,2025702,202777,-71.421,84.284
57.822,17.87,2029718,202777,-71.385,84.295
57.734,18.071,2033735,202777,-71.349,84.306
57.659,18.234,2037751,202777,-71.313,84.317
57.574,18.362,2041767,202777,-71.277,84.328
57.481,18.45,2045783,202777,-71.242,84.339
57.385,18.512,2049799,202777,-71.206,84.35
57.319,18.533,2053815,202777,-71.17,84.361
57.266,18.529,2057831,202777,-71.134,84.372
57.24,18.515,2061847,202777,-71.098,84.383
57.218,18.489,2065863,202777,-71.062,84.394
57.223,18.46,2069879,202777,-71.027,84.405
57.25,18.414,2073895,202777,-70.991,84.416
57.292,18.336,2077911,202777,-70.955,84.426
57.345,18.262,2081927,202777,-70.919,84.437
57.395,18.226,2085943,202777,-70.883,84.448
57.425,18.224,2089959,202777,-70.848,84.458
57.473,18.21,2093975,202777,-70.812,84.469
57.514,18.171,2097992,202777,-70.776,84.479
57.568,18.105,2102008,202777,-70.74,84.49
57.623,18.024,2106024,202777,-70.704,84.5
57.661,17.934,2110040,202777,-70.669,84.511
57.67,17.834,2114056,202777,-70.633,84.521
57.632,17.731,2118072,202777,-70.597,84.531
57.605,17.57,2122088,202777,-70.561,84.542
57.594,17.404,2126104,202777,-70.525,84.552
57.569,17.236,2130120,202777,-70.49,84.562
57.551,17.065,2134136,202777,-70.454,84.572
57.509,16.916,2138152,202777,-70.418,84.582
57.384,18.054,2142168,202777,-70.382,84.592
57.366,18.34,2146184,202777,-70.346,84.603
56.557,18.398,2150200,202777,-70.311,84.613
56.172,18.077,2154216,202777,-70.275,84.623
56.762,18.472,2158233,202777,-70.239,84.633
57.556,17.898,2162249,202777,-70.203,84.642
57.112,16.898,2166265,202777,-70.168,84.652
57.134,17.448,2170281,202777,-70.132,84.662
56.783,18.134,2174297,202777,-70.096,84.672
55.964,17.786,2178313,202777,-70.06,84.682
55.779,17.582,2182329,202777,-70.025,84.691
54.879,16.965,2186345,202777,-69.989,84.701
54.866,17.132,2190361,202777,-69.953,84.711
55.983,16.795,2194377,202777,-69.918,84.72
56.07,16.71,2198393,202777,-69.882,84.73
56.157,16.929,2202409,202777,-69.846,84.74
56.267,17.137,2206425,202777,-69.81,84.749
56.379,17.387,2210441,202777,-69.775,84.759
55.723,17.664,2214457,202777,-69.739,84.768
55.55,17.641,2218474,202777,-69.703,84.777
55.778,17.598,2222490,202777,-69.667,84.787
55.865,17.534,2226506,202777,-69.632,84.796
53.413,15.357,2230522,202777,-69.596,84.806
53.025,14.865,2234538,202777,-69.56,84.815
52.671,14.173,2238554,202777,-69.525,84.824
53.059,13.826,2242570,202777,-69.489,84.833
53.206,13.851,2246586,202777,-69.453,84.842
53.274,14.244,2250602,202777,-69.418,84.852
53.045,14.257,2254618,202777,-69.382,84.861
52.841,13.973,2258634,202777,-69.346,84.87
53.14,13.934,2262650,202777,-69.311,84.879
53.922,14.195,2266666,202777,-69.275,84.888
55.77,14.524,2270682,202777,-69.239,84.897
57.005,14.215,2274698,202777,-69.204,84.906
57.88,14.743,2278714,202777,-69.168,84.915
58.273,15.905,2282731,202777,-69.132,84.924
57.752,16.763,2286747,202777,-69.097,84.933
57.268,16.768,2290763,202777,-69.061,84.941
57.434,16.832,2294779,202777,-69.025,84.95
56.586,16.946,2298795,202777,-68.99,84.959
56.223,15.952,2302811,202777,-68.954,84.968
57.234,16.314,2306827,202777,-68.918,84.976
57.767,16.323,2310843,202777,-68.883,84.985
56.311,16.233,2314859,202777,-68.847,84.994
58.228,16.324,2318875,202777,-68.811,85.002
57.982,15.089,2322891,202777,-68.776,85.011
58.126,15.175,2326907,202777,-68.74,85.02
59.456,16.499,2330923,202777,-68.705,85.028
59.436,16.925,2334939,202777,-68.669,85.037
59.352,16.922,2338955,202777,-68.633,85.045
59.717,17.328,2342972,202777,-68.598,85.054
59.509,16.434,2346988,202777,-68.562,85.062
59.257,16.209,2351004,202777,-68.527,85.07
59.173,16.205,2355020,202777,-68.491,85.079
59.69,16.851,2359036,202777,-68.455,85.087
59.747,17.748,2363052,202777,-68.42,85.095
59.701,18.727,2367068,202777,-68.384,85.104
60.804,20.548,2371084,202777,-68.349,85.112
61.423,21.291,2375100,202777,-68.313,85.12
61.028,20.573,2379116,202777,-68.278,85.128
60.555,19.933,2383132,202777,-68.242,85.136
59.797,18.291,2387148,202777,-68.206,85.145
60.185,17.907,2391164,202777,-68.171,85.153
59.941,17.898,2395180,202777,-68.135,85.161
61.316,18.701,2399196,202777,-68.1,85.169
59.169,18.301,2403212,202777,-68.064,85.177
59.027,18.404,2407229,202777,-68.029,85.185
59.767,18.528,2411245,202777,-67.993,85.193
60.798,18.397,2415261,202777,-67.958,85.201
61.528,18.349,2419277,202777,-67.922,85.209
61.866,18.028,2423293,202777,-67.886,85.217
64.156,16.916,2427309,202777,-67.851,85.225
57.579,17.117,2431325,202777,-67.815,85.232
58.164,17.08,2435341,202777,-67.78,85.24
61.708,18.352,2439357,202777,-67.744,85.248
62.039,18.806,2443373,202777,-67.709,85.256
62.437,19.372,2447389,202777,-67.673,85.264
62.637,19.728,2451405,202777,-67.638,85.271
61.943,19.814,2455421,202777,-67.602,85.279
63.255,20.716,2459437,202777,-67.567,85.287
64.228,21.49,2463453,202777,-67.531,85.294
65.743,22.404,2467470,202777,-67.496,85.302
65.146,22.521,2471486,202777,-67.46,85.31
65.829,22.96,2475502,202777,-67.425,85.317
66.513,23.362,2479518,202777,-67.389,85.325
73.2,25.081,2483534,202777,-67.354,85.332
76.686,24.877,2487550,202777,-67.318,85.34
74.571,25.51,2491566,202777,-67.283,85.347
70.497,25.655,2495582,202777,-67.248,85.355
63.396,22.165,2499598,202777,-67.212,85.362
58.486,18.327,1921285,206790,-72.35,83.857
58.362,18.471,1925301,206790,-72.314,83.87
58.232,18.617,1929317,206790,-72.278,83.882
58.087,18.749,1933333,206790,-72.243,83.895
57.919,18.851,1937349,206790,-72.207,83.907
57.718,18.909,1941365,206790,-72.171,83.92
57.488,18.893,1945381,206790,-72.135,83.932
57.236,18.799,1949397,206790,-72.099,83.945
56.986,18.642,1953413,206790,-72.063,83.957
56.763,18.432,1957429,206790,-72.027,83.969
56.586,18.2,1961445,206790,-71.991,83.982
56.464,17.983,1965461,206790,-71.955,83.994
56.397,17.794,1969477,206790,-71.919,84.006
56.369,17.674,1973494,206790,-71.884,84.018
56.389,17.587,1977510,206790,-71.848,84.03
56.453,17.532,1981526,206790,-71.812,84.042
56.542,17.513,1985542,206790,-71.776,84.054
56.649,17.525,1989558,206790,-71.74,84.066
