Q (mW/m2),U (mW/m2),X,Y,Lat,Lon
71.227,42.3,-1354838,-291039,-77.296,-102.124
68.855,37.663,-1334767,-291039,-77.475,-102.301
66.575,38.316,-1314695,-291039,-77.653,-102.482
75.286,35.206,-1294623,-291039,-77.831,-102.67
71.968,28.109,-1274552,-291039,-78.01,-102.863
72.766,27.435,-1254480,-291039,-78.188,-103.062
82.815,30.422,-1234408,-291039,-78.366,-103.266
82.531,30.113,-1214336,-291039,-78.544,-103.478
83.934,31.147,-1194265,-291039,-78.722,-103.696
85.834,28.531,-1174193,-291039,-78.9,-103.921
79.951,30.214,-1154121,-291039,-79.077,-104.153
66.225,26.702,-1134050,-291039,-79.255,-104.394
69.792,25.828,-1113978,-291039,-79.432,-104.642
77.703,29.514,-1093906,-291039,-79.609,-104.899
77.973,31.19,-1073835,-291039,-79.786,-105.164
75.31,33.951,-1053763,-291039,-79.963,-105.44
85.985,43.865,-1033691,-291039,-80.14,-105.725
81.215,58.484,-1013620,-291039,-80.316,-106.02
80.818,45.838,-993548,-291039,-80.492,-106.327
77.087,39.878,-973476,-291039,-80.668,-106.645
74.558,37.234,-953405,-291039,-80.844,-106.976
72.047,35.903,-933333,-291039,-81.02,-107.319
69.696,32.94,-913261,-291039,-81.195,-107.676
72.952,26.116,-893189,-291039,-81.37,-108.048
73.609,23.376,-873118,-291039,-81.544,-108.435
74.851,26.628,-853046,-291039,-81.718,-108.838
74.119,27.177,-832974,-291039,-81.892,-109.259
79.453,25.747,-812903,-291039,-82.065,-109.699
79.227,26.493,-792831,-291039,-82.238,-110.158
73.811,25.369,-772759,-291039,-82.411,-110.638
72.243,24.735,-752688,-291039,-82.583,-111.14
81.294,27.113,-732616,-291039,-82.754,-111.666
77.655,26.638,-712544,-291039,-82.925,-112.218
74.23,25.916,-692473,-291039,-83.095,-112.797
69.838,24.544,-672401,-291039,-83.264,-113.405
64.311,23.247,-652329,-291039,-83.433,-114.044
65.021,22.628,-632258,-291039,-83.6,-114.717
63.659,21.528,-612186,-291039,-83.767,-115.427
62.459,20.082,-592114,-291039,-83.933,-116.175
57.638,16.658,-572043,-291039,-84.098,-116.966
61.222,20.824,-551971,-291039,-84.262,-117.801
63.477,22.52,-531899,-291039,-84.424,-118.686
62.051,16.509,-511827,-291039,-84.585,-119.624
62.932,17.879,-491756,-291039,-84.744,-120.619
62.574,16.83,-471684,-291039,-84.902,-121.675
67.338,24.252,-451612,-291039,-85.058,-122.8
59.703,22.285,-431541,-291039,-85.212,-123.996
60.625,18.957,-411469,-291039,-85.364,-125.272
59.793,18.264,-391397,-291039,-85.513,-126.634
65.737,20.935,-371326,-291039,-85.66,-128.089
68.476,23.623,-351254,-291039,-85.803,-129.644
66.309,22.879,-331182,-291039,-85.944,-131.309
69.05,25.08,-311111,-291039,-86.081,-133.091
68.254,21.822,-291039,-291039,-86.213,-135.0
68.713,22.964,-270967,-291039,-86.341,-137.045
71.163,24.334,-250896,-291039,-86.465,-139.236
70.976,22.916,-230824,-291039,-86.582,-141.582
70.429,21.025,-210752,-291039,-86.694,-144.09
66.835,21.066,-190681,-291039,-86.798,-146.768
73.072,22.94,-170609,-291039,-86.896,-149.621
73.374,23.229,-150537,-291039,-86.985,-152.65
76.428,24.222,-130465,-291039,-87.065,-155.854
66.089,25.765,-110394,-291039,-87.136,-159.228
64.414,22.724,-90322,-291039,-87.196,-162.759
65.531,26.819,-70250,-291039,-87.245,-166.43
62.492,22.445,-50179,-291039,-87.282,-170.218
64.402,27.002,-30107,-291039,-87.308,-174.094
65.41,30.264,-10035,-291039,-87.32,-178.025
71.382,40.421,10035,-291039,-87.32,178.025
103.566,59.51,30107,-291039,-87.308,174.094
67.327,32.807,50179,-291039,-87.282,170.218
63.562,29.499,70250,-291039,-87.245,166.43
58.783,22.016,90322,-291039,-87.196,162.759
58.993,24.046,110394,-291039,-87.136,159.228
53.289,18.829,130465,-291039,-87.065,155.854
49.467,21.124,150537,-291039,-86.985,152.65
50.705,19.646,170609,-291039,-86.896,149.621
47.721,19.028,190681,-291039,-86.798,146.768
47.428,19.052,210752,-291039,-86.694,144.09
45.925,18.701,230824,-291039,-86.582,141.582
46.027,19.18,250896,-291039,-86.465,139.236
46.214,20.098,270967,-291039,-86.341,137.045
47.565,20.817,291039,-291039,-86.213,135.0
47.907,21.874,311111,-291039,-86.081,133.091
48.59,22.559,331182,-291039,-85.944,131.309
47.142,20.498,351254,-291039,-85.803,129.644
46.764,19.309,371326,-291039,-85.66,128.089
47.234,19.078,391397,-291039,-85.513,126.634
47.27,18.359,411469,-291039,-85.364,125.272
47.652,18.115,431541,-291039,-85.212,123.996
47.395,18.155,451612,-291039,-85.058,122.8
49.552,17.3,471684,-291039,-84.902,121.675
50.284,20.02,491756,-291039,-84.744,120.619
50.659,17.897,511827,-291039,-84.585,119.624
47.324,16.457,531899,-291039,-84.424,118.686
46.043,16.335,551971,-291039,-84.262,117.801
47.169,16.462,572043,-291039,-84.098,116.966
46.279,16.669,592114,-291039,-83.933,116.175
46.034,16.488,612186,-291039,-83.767,115.427
47.149,16.482,632258,-291039,-83.6,114.717
46.922,16.173,652329,-291039,-83.433,114.044
47.613,19.066,672401,-291039,-83.264,113.405
51.154,20.699,692473,-291039,-83.095,112.797
48.146,16.728,712544,-291039,-82.925,112.218
48.216,16.224,732616,-291039,-82.754,111.666
49.055,16.549,752688,-291039,-82.583,111.14
52.116,18.856,772759,-291039,-82.411,110.638
55.314,17.098,792831,-291039,-82.238,110.158
51.486,17.253,812903,-291039,-82.065,109.699
50.058,17.804,832974,-291039,-81.892,109.259
48.847,17.623,853046,-291039,-81.718,108.838
51.723,17.796,873118,-291039,-81.544,108.435
51.497,18.45,893189,-291039,-81.37,108.048
53.081,17.67,913261,-291039,-81.195,107.676
50.464,18.651,933333,-291039,-81.02,107.319
52.917,18.097,953405,-291039,-80.844,106.976
50.203,17.438,973476,-291039,-80.668,106.645
48.679,17.13,993548,-291039,-80.492,106.327
48.615,17.838,1013620,-291039,-80.316,106.02
48.662,17.61,1033691,-291039,-80.14,105.725
49.061,17.58,1053763,-291039,-79.963,105.44
49.402,17.218,1073835,-291039,-79.786,105.164
49.478,17.224,1093906,-291039,-79.609,104.899
49.393,17.392,1113978,-291039,-79.432,104.642
50.095,17.457,1134050,-291039,-79.255,104.394
51.272,17.159,1154121,-291039,-79.077,104.153
52.865,17.058,1174193,-291039,-78.9,103.921
54.65,16.098,1194265,-291039,-78.722,103.696
56.76,19.596,1214336,-291039,-78.544,103.478
56.468,20.869,1234408,-291039,-78.366,103.266
56.203,22.28,1254480,-291039,-78.188,103.062
61.249,23.285,1274552,-291039,-78.01,102.863
60.374,24.359,1294623,-291039,-77.831,102.67
57.235,24.924,1314695,-291039,-77.653,102.482
52.471,23.472,1334767,-291039,-77.475,102.301
52.797,22.371,1354838,-291039,-77.296,102.124
58.904,23.24,1374910,-291039,-77.118,101.952
57.47,22.7,1394982,-291039,-76.939,101.785
56.872,23.954,1415053,-291039,-76.761,101.622
55.837,17.995,1435125,-291039,-76.582,101.464
54.515,21.68,1455197,-291039,-76.403,101.31
55.999,21.407,1475268,-291039,-76.224,101.16
57.427,21.12,1495340,-291039,-76.046,101.014
58.798,19.648,1515412,-291039,-75.867,100.871
57.7,19.361,1535483,-291039,-75.688,100.733
54.765,20.29,1555555,-291039,-75.509,100.597
55.376,20.328,1575627,-291039,-75.331,100.465
53.85,19.985,1595698,-291039,-75.152,100.337
61.733,19.54,1615770,-291039,-74.973,100.211
60.325,20.836,1635842,-291039,-74.794,100.088
61.425,15.792,1655914,-291039,-74.615,99.968
61.714,15.743,1675985,-291039,-74.436,99.851
58.632,17.663,1696057,-291039,-74.258,99.737
60.684,16.795,1716129,-291039,-74.079,99.625
60.197,15.469,1736200,-291039,-73.9,99.516
59.017,15.776,1756272,-291039,-73.721,99.409
59.052,16.109,1776344,-291039,-73.543,99.305
59.701,16.057,1796415,-291039,-73.364,99.203
58.745,16.879,1816487,-291039,-73.185,99.103
60.117,14.747,1836559,-291039,-73.007,99.005
53.136,17.997,1856630,-291039,-72.828,98.909
51.403,17.818,1876702,-291039,-72.649,98.815
51.27,17.826,1896774,-291039,-72.471,98.723
51.34,16.135,1916845,-291039,-72.292,98.633
51.71,15.038,1936917,-291039,-72.114,98.545
53.42,16.195,1956989,-291039,-71.936,98.459
53.056,15.846,1977060,-291039,-71.757,98.374
55.101,17.687,1997132,-291039,-71.579,98.291
55.998,17.952,2017204,-291039,-71.401,98.21
56.797,17.803,2037276,-291039,-71.222,98.13
58.128,18.209,2057347,-291039,-71.044,98.052
58.215,15.84,2077419,-291039,-70.866,97.975
56.899,15.055,2097491,-291039,-70.688,97.9
56.183,16.697,2117562,-291039,-70.51,97.826
56.935,18.809,2137634,-291039,-70.332,97.753
60.876,18.657,2157706,-291039,-70.154,97.682
65.149,13.63,2177777,-291039,-69.976,97.612
65.519,14.824,2197849,-291039,-69.799,97.543
74.165,16.07,2217921,-291039,-69.621,97.476
70.385,15.006,2237992,-291039,-69.443,97.409
67.131,14.361,2258064,-291039,-69.266,97.344
68.675,15.674,2278136,-291039,-69.088,97.28
64.655,17.143,2298208,-291039,-68.911,97.217
65.21,14.367,2318279,-291039,-68.734,97.156
67.171,17.262,2338351,-291039,-68.556,97.095
68.501,15.082,2358423,-291039,-68.379,97.035
66.388,15.504,2378494,-291039,-68.202,96.976
68.147,16.649,2398566,-291039,-68.025,96.918
66.961,18.023,2418638,-291039,-67.848,96.862
66.59,18.479,2438709,-291039,-67.671,96.806
68.183,18.086,2458781,-291039,-67.494,96.751
62.176,17.186,2478853,-291039,-67.318,96.696
68.394,17.259,2498924,-291039,-67.141,96.643
63.386,17.146,2518996,-291039,-66.965,96.591
57.468,15.623,2539068,-291039,-66.788,96.539
53.913,11.892,2559139,-291039,-66.612,96.488
60.992,17.012,2579211,-291039,-66.436,96.438
54.832,14.555,2619354,-291039,-66.083,96.34
59.027,13.735,2639426,-291039,-65.907,96.292
67.078,27.116,-1977060,-270967,-71.783,-97.804
62.31,25.697,-1956989,-270967,-71.961,-97.883
66.817,35.03,-1936917,-270967,-72.14,-97.964
71.717,32.489,-1916845,-270967,-72.319,-98.046
73.976,36.763,-1896774,-270967,-72.497,-98.13
71.641,40.32,-1876702,-270967,-72.676,-98.216
71.834,59.778,-1836559,-270967,-73.034,-98.393
64.232,35.193,-1816487,-270967,-73.213,-98.484
63.266,26.702,-1796415,-270967,-73.392,-98.578
63.413,40.468,-1776344,-270967,-73.571,-98.673
68.612,57.152,-1756272,-270967,-73.75,-98.771
69.021,57.37,-1736200,-270967,-73.929,-98.871
64.58,32.123,-1716129,-270967,-74.108,-98.973
75.07,72.808,-1696057,-270967,-74.287,-99.077
71.927,37.956,-1675985,-270967,-74.466,-99.184
72.187,43.172,-1655914,-270967,-74.646,-99.293
70.055,47.561,-1635842,-270967,-74.825,-99.405
70.784,48.277,-1615770,-270967,-75.004,-99.52
69.617,32.073,-1595698,-270967,-75.183,-99.638
68.092,41.458,-1575627,-270967,-75.362,-99.758
65.454,30.644,-1555555,-270967,-75.542,-99.881
64.66,22.54,-1535483,-270967,-75.721,-100.008
62.553,26.04,-1515412,-270967,-75.9,-100.138
63.857,25.164,-1495340,-270967,-76.079,-100.271
68.882,29.517,-1475268,-270967,-76.259,-100.408
69.78,30.248,-1455197,-270967,-76.438,-100.548
70.214,30.175,-1435125,-270967,-76.617,-100.692
69.859,28.725,-1415053,-270967,-76.796,-100.84
64.995,29.16,-1394982,-270967,-76.975,-100.993
65.756,32.464,-1374910,-270967,-77.154,-101.149
64.331,35.273,-1354838,-270967,-77.333,-101.31
65.331,37.399,-1334767,-270967,-77.512,-101.476
64.786,36.779,-1314695,-270967,-77.691,-101.646
65.742,28.39,-1294623,-270967,-77.87,-101.821
76.412,29.347,-1274552,-270967,-78.049,-102.002
81.715,29.832,-1254480,-270967,-78.228,-102.189
79.552,29.398,-1234408,-270967,-78.407,-102.381
74.723,31.721,-1214336,-270967,-78.585,-102.579
80.381,32.589,-1194265,-270967,-78.764,-102.783
78.157,32.034,-1174193,-270967,-78.942,-102.995
70.414,30.241,-1154121,-270967,-79.121,-103.213
67.422,26.928,-1134050,-270967,-79.299,-103.438
71.186,27.939,-1113978,-270967,-79.477,-103.671
75.791,28.477,-1093906,-270967,-79.655,-103.912
72.6,28.76,-1073835,-270967,-79.833,-104.162
71.514,27.64,-1053763,-270967,-80.01,-104.421
77.88,31.717,-1033691,-270967,-80.188,-104.689
65.727,29.162,-1013620,-270967,-80.365,-104.967
80.176,46.92,-993548,-270967,-80.542,-105.255
75.636,38.781,-973476,-270967,-80.719,-105.555
72.242,37.054,-953405,-270967,-80.896,-105.866
66.432,26.379,-933333,-270967,-81.073,-106.189
65.776,24.908,-913261,-270967,-81.249,-106.526
64.749,23.406,-893189,-270967,-81.425,-106.876
71.681,24.169,-873118,-270967,-81.6,-107.241
70.528,23.392,-853046,-270967,-81.776,-107.622
74.946,22.804,-832974,-270967,-81.951,-108.02
75.741,29.329,-812903,-270967,-82.126,-108.435
74.301,27.668,-792831,-270967,-82.3,-108.869
69.478,24.261,-772759,-270967,-82.474,-109.323
68.728,26.087,-752688,-270967,-82.647,-109.799
71.415,20.89,-732616,-270967,-82.82,-110.298
72.44,23.903,-712544,-270967,-82.992,-110.821
72.026,23.868,-692473,-270967,-83.164,-111.371
70.363,23.444,-672401,-270967,-83.335,-111.949
63.504,24.587,-652329,-270967,-83.506,-112.557
57.021,20.049,-632258,-270967,-83.675,-113.199
57.753,16.449,-612186,-270967,-83.844,-113.875
64.61,19.063,-592114,-270967,-84.012,-114.59
61.218,15.628,-572043,-270967,-84.179,-115.346
69.667,24.327,-551971,-270967,-84.345,-116.147
65.426,20.985,-531899,-270967,-84.51,-116.996
74.105,29.126,-511827,-270967,-84.674,-117.897
70.209,28.27,-491756,-270967,-84.836,-118.856
68.814,22.822,-471684,-270967,-84.996,-119.876
79.892,34.836,-451612,-270967,-85.156,-120.964
61.668,23.731,-431541,-270967,-85.313,-122.125
65.149,21.209,-411469,-270967,-85.468,-123.366
59.386,22.44,-391397,-270967,-85.621,-124.695
68.504,24.097,-371326,-270967,-85.771,-126.119
70.813,23.88,-351254,-270967,-85.919,-127.648
70.76,25.839,-331182,-270967,-86.063,-129.289
70.798,22.418,-311111,-270967,-86.204,-131.055
67.82,22.644,-291039,-270967,-86.341,-132.955
67.13,22.812,-270967,-270967,-86.474,-135.0
70.203,21.776,-250896,-270967,-86.602,-137.203
70.728,23.272,-230824,-270967,-86.725,-139.574
69.583,22.31,-210752,-270967,-86.841,-142.125
71.398,22.366,-190681,-270967,-86.951,-144.866
78.954,23.742,-170609,-270967,-87.054,-147.804
84.494,21.768,-150537,-270967,-87.148,-150.945
72.881,24.773,-130465,-270967,-87.233,-154.29
63.254,25.805,-110394,-270967,-87.308,-157.834
64.823,23.233,-90322,-270967,-87.372,-161.565
64.529,25.795,-70250,-270967,-87.424,-165.466
65.564,29.113,-50179,-270967,-87.464,-169.509
65.285,30.303,-30107,-270967,-87.491,-173.66
64.783,31.291,-10035,-270967,-87.505,-177.879
71.14,40.862,10035,-270967,-87.505,177.879
111.808,60.822,30107,-270967,-87.491,173.66
73.096,39.814,50179,-270967,-87.464,169.509
63.169,27.476,70250,-270967,-87.424,165.466
58.576,22.326,90322,-270967,-87.372,161.565
48.094,19.421,110394,-270967,-87.308,157.834
50.118,20.714,130465,-270967,-87.233,154.29
49.912,19.627,150537,-270967,-87.148,150.945
48.259,19.024,170609,-270967,-87.054,147.804
48.754,20.012,190681,-270967,-86.951,144.866
49.351,20.433,210752,-270967,-86.841,142.125
46.934,20.272,230824,-270967,-86.725,139.574
46.533,19.92,250896,-270967,-86.602,137.203
45.855,19.744,270967,-270967,-86.474,135.0
45.083,20.628,291039,-270967,-86.341,132.955
43.724,20.136,311111,-270967,-86.204,131.055
48.098,23.071,331182,-270967,-86.063,129.289
47.963,21.521,351254,-270967,-85.919,127.648
46.654,20.602,371326,-270967,-85.771,126.119
46.583,19.863,391397,-270967,-85.621,124.695
47.014,18.604,411469,-270967,-85.468,123.366
47.196,18.042,431541,-270967,-85.313,122.125
45.446,17.34,451612,-270967,-85.156,120.964
47.754,17.898,471684,-270967,-84.996,119.876
47.986,17.336,491756,-270967,-84.836,118.856
48.91,16.659,511827,-270967,-84.674,117.897
49.211,17.01,531899,-270967,-84.51,116.996
49.242,17.143,551971,-270967,-84.345,116.147
48.383,16.868,572043,-270967,-84.179,115.346
46.53,16.657,592114,-270967,-84.012,114.59
46.004,16.809,612186,-270967,-83.844,113.875
46.787,16.521,632258,-270967,-83.675,113.199
48.225,18.121,652329,-270967,-83.506,112.557
47.018,17.728,672401,-270967,-83.335,111.949
46.006,17.113,692473,-270967,-83.164,111.371
47.078,16.516,712544,-270967,-82.992,110.821
48.851,16.278,732616,-270967,-82.82,110.298
49.18,16.137,752688,-270967,-82.647,109.799
51.456,17.874,772759,-270967,-82.474,109.323
55.465,16.233,792831,-270967,-82.3,108.869
50.293,16.698,812903,-270967,-82.126,108.435
51.359,17.246,832974,-270967,-81.951,108.02
51.941,17.672,853046,-270967,-81.776,107.622
53.694,21.203,873118,-270967,-81.6,107.241
52.65,20.967,893189,-270967,-81.425,106.876
51.264,19.755,913261,-270967,-81.249,106.526
53.377,18.146,933333,-270967,-81.073,106.189
48.918,17.065,953405,-270967,-80.896,105.866
49.004,18.022,973476,-270967,-80.719,105.555
49.495,18.425,993548,-270967,-80.542,105.255
49.748,18.822,1013620,-270967,-80.365,104.967
49.268,19.152,1033691,-270967,-80.188,104.689
48.079,18.923,1053763,-270967,-80.01,104.421
47.092,18.546,1073835,-270967,-79.833,104.162
46.864,18.212,1093906,-270967,-79.655,103.912
47.687,18.026,1113978,-270967,-79.477,103.671
49.996,18.172,1134050,-270967,-79.299,103.438
52.161,17.887,1154121,-270967,-79.121,103.213
54.102,17.081,1174193,-270967,-78.942,102.995
54.147,16.649,1194265,-270967,-78.764,102.783
54.752,19.717,1214336,-270967,-78.585,102.579
54.824,20.299,1234408,-270967,-78.407,102.381
57.891,21.029,1254480,-270967,-78.228,102.189
57.463,22.007,1274552,-270967,-78.049,102.002
60.272,22.03,1294623,-270967,-77.87,101.821
58.048,23.25,1314695,-270967,-77.691,101.646
51.187,21.705,1334767,-270967,-77.512,101.476
60.104,22.91,1354838,-270967,-77.333,101.31
58.157,22.931,1374910,-270967,-77.154,101.149
54.719,20.526,1394982,-270967,-76.975,100.993
55.846,18.638,1415053,-270967,-76.796,100.84
58.093,22.151,1435125,-270967,-76.617,100.692
55.018,22.864,1455197,-270967,-76.438,100.548
54.792,23.32,1475268,-270967,-76.259,100.408
59.831,20.491,1495340,-270967,-76.079,100.271
58.322,18.713,1515412,-270967,-75.9,100.138
55.325,18.303,1535483,-270967,-75.721,100.008
57.195,18.678,1555555,-270967,-75.542,99.881
57.194,18.872,1575627,-270967,-75.362,99.758
57.266,18.88,1595698,-270967,-75.183,99.638
53.709,18.853,1615770,-270967,-75.004,99.52
58.744,19.219,1635842,-270967,-74.825,99.405
58.652,17.7,1655914,-270967,-74.646,99.293
61.258,14.667,1675985,-270967,-74.466,99.184
59.893,15.167,1696057,-270967,-74.287,99.077
58.174,16.796,1716129,-270967,-74.108,98.973
59.075,14.817,1736200,-270967,-73.929,98.871
58.812,15.388,1756272,-270967,-73.75,98.771
58.899,14.987,1776344,-270967,-73.571,98.673
59.111,14.871,1796415,-270967,-73.392,98.578
59.543,14.134,1816487,-270967,-73.213,98.484
61.351,12.978,1836559,-270967,-73.034,98.393
53.34,17.733,1856630,-270967,-72.855,98.303
52.039,17.348,1876702,-270967,-72.676,98.216
52.08,17.386,1896774,-270967,-72.497,98.13
51.669,16.273,1916845,-270967,-72.319,98.046
52.268,16.955,1936917,-270967,-72.14,97.964
57.628,17.779,1956989,-270967,-71.961,97.883
55.622,17.177,1977060,-270967,-71.783,97.804
55.432,17.692,1997132,-270967,-71.604,97.727
57.229,17.374,2017204,-270967,-71.425,97.651
59.573,17.471,2037276,-270967,-71.247,97.576
57.153,16.808,2057347,-270967,-71.069,97.503
58.942,16.001,2077419,-270967,-70.89,97.431
54.658,18.298,2097491,-270967,-70.712,97.361
57.119,18.695,2117562,-270967,-70.534,97.292
56.397,17.636,2137634,-270967,-70.355,97.224
58.936,16.392,2157706,-270967,-70.177,97.158
69.646,16.741,2177777,-270967,-69.999,97.093
64.56,14.725,2197849,-270967,-69.821,97.028
65.699,15.695,2217921,-270967,-69.643,96.965
72.352,14.201,2237992,-270967,-69.466,96.904
68.321,13.545,2258064,-270967,-69.288,96.843
71.106,13.364,2278136,-270967,-69.11,96.783
65.041,17.642,2298208,-270967,-68.933,96.724
66.828,18.021,2318279,-270967,-68.755,96.667
66.298,15.986,2338351,-270967,-68.578,96.61
67.746,16.11,2358423,-270967,-68.4,96.554
66.8,15.548,2378494,-270967,-68.223,96.499
66.781,17.442,2398566,-270967,-68.046,96.445
66.499,17.872,2418638,-270967,-67.869,96.392
65.372,18.465,2438709,-270967,-67.692,96.34
65.078,17.478,2458781,-270967,-67.515,96.289
64.633,18.128,2478853,-270967,-67.338,96.238
63.608,17.694,2498924,-270967,-67.161,96.189
62.273,18.806,2518996,-270967,-66.984,96.14
69.554,19.868,2539068,-270967,-66.808,96.092
60.508,15.918,2559139,-270967,-66.631,96.044
60.213,16.041,2579211,-270967,-66.455,95.997
61.544,23.403,-1977060,-250896,-71.806,-97.232
64.579,33.555,-1956989,-250896,-71.985,-97.306
72.738,40.226,-1936917,-250896,-72.164,-97.381
77.161,32.54,-1916845,-250896,-72.343,-97.457
65.906,40.421,-1896774,-250896,-72.522,-97.535
69.499,39.981,-1876702,-250896,-72.701,-97.615
64.764,38.168,-1856630,-250896,-72.88,-97.696
69.126,52.378,-1836559,-250896,-73.059,-97.779
72.585,52.658,-1816487,-250896,-73.239,-97.864
69.962,35.857,-1796415,-250896,-73.418,-97.951
66.084,39.522,-1776344,-250896,-73.597,-98.039
63.099,43.014,-1756272,-250896,-73.777,-98.13
